62016CJ0277,Telecommunications
62016CJ0277,Approximation of laws
62016CJ0112,Approximation of laws
62016CJ0112,Competition
62016CJ0112,Telecommunications
62016CJ0112,Right of establishment
62016CJ0112,Agreements; decisions and concerted practices
62016CJ0112,Freedom to provide services
62015CJ0560,Telecommunications
62015CJ0560,Right of establishment
62015CJ0560,Approximation of laws
62015CJ0560,Competition
62015CJ0536,Approximation of laws
62015CJ0536,Consumer protection
62015CJ0536,Data protection
62015CJ0536,Freedom to provide services
62015CJ0536,Right of establishment
62015CJ0536,Telecommunications
62015CJ0203,Approximation of laws
62015CJ0203,Telecommunications
62015CJ0203,Data protection
62015CJ0327,Approximation of laws
62015CJ0327,Right of establishment
62015CJ0327,Consumer protection
62015CJ0327,Telecommunications
62015CJ0327,Freedom to provide services
62015CJ0424,Approximation of laws
62015CJ0424,Telecommunications
62015CJ0231,Telecommunications
62015CJ0231,Approximation of laws
62015CJ0028,Telecommunications
62015CJ0028,Approximation of laws
62015CJ0240,Approximation of laws
62015CJ0240,Right of establishment
62015CJ0240,Freedom to provide services
62015CJ0240,Telecommunications
62014CJ0397,Telecommunications
62014CJ0397,Right of establishment
62014CJ0397,Freedom to provide services
62014CJ0397,Consumer protection
62014CJ0397,Approximation of laws
62014CJ0395,Telecommunications
62014CJ0395,Approximation of laws
62013CJ0454,Telecommunications
62013CJ0454,Right of establishment
62013CJ0454,Freedom to provide services
62013CJ0454,Approximation of laws
62013CJ0517,Telecommunications
62013CJ0517,Freedom to provide services
62013CJ0517,Right of establishment
62013CJ0517,Approximation of laws
62014CJ0326,Right of establishment
62014CJ0326,Freedom to provide services
62014CJ0326,Telecommunications
62014CJ0326,Consumer protection
62014CJ0326,Approximation of laws
62014CJ0508,Approximation of laws
62014CJ0508,Right of establishment
62014CJ0508,Consumer protection
62014CJ0508,Telecommunications
62014CJ0508,Freedom to provide services
62013CJ0346,Approximation of laws
62013CJ0346,Freedom to provide services
62013CJ0346,Right of establishment
62013CJ0346,Telecommunications
62014CJ0416,Approximation of laws
62014CJ0416,Consumer protection
62014CJ0416,Freedom to provide services
62014CJ0416,Right of establishment
62014CJ0416,Telecommunications
62014CJ0085,Approximation of laws
62014CJ0085,Consumer protection
62014CJ0085,Telecommunications
62014CJ0085,Freedom to provide services
62014CJ0085,Right of establishment
62014CJ0001,Approximation of laws
62014CJ0001,Charter of Fundamental Rights
62014CJ0001,Freedom to provide services
62014CJ0001,Fundamental rights
62014CJ0001,Right of establishment
62014CJ0001,Telecommunications
62014CJ0003,Provisions governing the Institutions
62014CJ0003,Approximation of laws
62014CJ0003,Acts of the institutions
62014CJ0003,Right of establishment
62014CJ0003,Freedom to provide services
62014CJ0003,Principles; objectives and tasks of the Treaties
62014CJ0003,Telecommunications
62013CJ0282,Approximation of laws
62013CJ0282,Freedom to provide services
62013CJ0282,Right of establishment
62013CJ0282,Telecommunications
62013CJ0222,Telecommunications
62013CJ0222,Freedom to provide services
62013CJ0222,Right of establishment
62013CJ0222,Approximation of laws
62013CJ0222,Consumer protection
62013CJ0256,Right of establishment
62013CJ0256,Freedom to provide services
62013CJ0256,Telecommunications
62013CJ0256,Approximation of laws
62012CJ0556,Telecommunications
62012CJ0556,Approximation of laws
62012CJ0475,Approximation of laws
62012CJ0475,Right of establishment
62012CJ0475,Telecommunications
62012CJ0475,Freedom to provide services
62012CJ0293,Fundamental rights
62012CJ0293,Data protection
62012CJ0293,Telecommunications
62012CJ0293,Principles; objectives and tasks of the Treaties
62012CJ0293,Charter of Fundamental Rights
62012CJ0293,Citizenship of the Union
62012CJ0293,Approximation of laws
62011CJ0518,Competition
62011CJ0518,Approximation of laws
62011CJ0518,Agreements; decisions and concerted practices
62011CJ0518,Telecommunications
62012CJ0228,Right of establishment
62012CJ0228,Approximation of laws
62012CJ0228,Telecommunications
62012CJ0228,Freedom to provide services
62012CJ0071,Approximation of laws
62012CJ0071,Telecommunications
62012CJ0071,Right of establishment
62012CJ0071,Freedom to provide services
62011CJ0375,Freedom to provide services
62011CJ0375,Right of establishment
62011CJ0375,Telecommunications
62011CJ0375,Approximation of laws
62012CJ0119,Telecommunications
62012CJ0119,Data protection
62012CJ0119,Approximation of laws
62011CJ0422,Approximation of laws
62011CJ0422,Telecommunications
62011CJ0422,Freedom to provide services
62011CJ0055,Telecommunications
62011CJ0055,Freedom to provide services
62011CJ0055,Approximation of laws
62011CJ0055,Right of establishment
62009CJ0125,Approximation of laws
62009CJ0125,Telecommunications
62009CJ0125,Right of establishment
62009CJ0125,Freedom to provide services
62010CJ0461,Copyright and related rights
62010CJ0461,Approximation of laws
62010CJ0461,Intellectual; industrial and commercial property
62010CJ0461,Telecommunications
62009CJ0543,Telecommunications
62009CJ0543,Freedom to provide services
62009CJ0543,Data protection
62009CJ0543,Right of establishment
62009CJ0543,Approximation of laws
62009CJ0543,Consumer protection
62010CJ0085,Approximation of laws
62010CJ0085,Telecommunications
62010CJ0085,Freedom to provide services
62010CJ0085,Right of establishment
62010CJ0134,Freedom to provide services
62010CJ0134,Right of establishment
62010CJ0134,Telecommunications
62010CJ0134,Approximation of laws
62010CJ0134,Consumer protection
62010CJ0016,Approximation of laws
62010CJ0016,Consumer protection
62010CJ0016,Telecommunications
62010CJ0016,Freedom to provide services
62010CJ0016,Right of establishment
62008CJ0389,Telecommunications
62008CJ0389,Freedom to provide services
62008CJ0389,Right of establishment
62008CJ0389,Approximation of laws
62008CJ0389,Consumer protection
62009CJ0154,Approximation of laws
62009CJ0154,Consumer protection
62009CJ0154,Freedom to provide services
62009CJ0154,Right of establishment
62009CJ0154,Telecommunications
62008CJ0222,Consumer protection
62008CJ0222,Approximation of laws
62008CJ0222,Right of establishment
62008CJ0222,Freedom to provide services
62008CJ0222,Telecommunications
62009CJ0189,Telecommunications
62009CJ0189,Approximation of laws
62009CJ0099,Right of establishment
62009CJ0099,Freedom to provide services
62009CJ0099,Telecommunications
62009CJ0099,Consumer protection
62009CJ0099,Approximation of laws
62008CJ0058,Telecommunications
62008CJ0058,Approximation of laws
62008CJ0545,Right of establishment
62008CJ0545,Freedom to provide services
62008CJ0545,Telecommunications
62008CJ0545,Consumer protection
62008CJ0545,Approximation of laws
62008CJ0317,Right of establishment
62008CJ0317,Approximation of laws
62008CJ0317,Freedom to provide services
62008CJ0317,Telecommunications
62008CJ0317,Consumer protection
62008CJ0522,Right of establishment
62008CJ0522,Freedom to provide services
62008CJ0522,Telecommunications
62008CJ0522,Consumer protection
62008CJ0522,Approximation of laws
62009CJ0185,Telecommunications
62009CJ0185,Approximation of laws
62007CJ0424,Consumer protection
62007CJ0424,Approximation of laws
62007CJ0424,Right of establishment
62007CJ0424,Freedom to provide services
62007CJ0424,Telecommunications
62008CJ0192,Telecommunications
62008CJ0192,Approximation of laws
62008CJ0132,Free movement of goods
62008CJ0132,Telecommunications
62008CJ0132,Quantitative restrictions
62008CJ0132,Approximation of laws
62008CJ0132,Measures having equivalent effect
62007CJ0458,Telecommunications
62007CJ0458,Freedom to provide services
62007CJ0458,Right of establishment
62007CJ0458,Approximation of laws
62007CJ0458,Consumer protection
62007CJ0492,Approximation of laws
62007CJ0492,Telecommunications
62007CJ0539,Approximation of laws
62007CJ0539,Consumer protection
62007CJ0539,Telecommunications
62007CJ0539,Freedom to provide services
62007CJ0539,Right of establishment
62007CJ0230,Consumer protection
62007CJ0230,Approximation of laws
62007CJ0230,Telecommunications
62007CJ0152,Competition
62007CJ0152,Approximation of laws
62007CJ0152,Agreements; decisions and concerted practices
62007CJ0152,Telecommunications
62006CJ0296,Approximation of laws
62006CJ0296,Telecommunications
62006CJ0296,Freedom to provide services
62006CJ0296,Right of establishment
62006CJ0262,Consumer protection
62006CJ0262,Approximation of laws
62006CJ0262,Telecommunications
62006CJ0262,Right of establishment
62006CJ0262,Freedom to provide services
62006CJ0064,Telecommunications
62006CJ0064,Approximation of laws
62004CJ0392,Telecommunications
62004CJ0392,Freedom to provide services
62004CJ0392,Approximation of laws
62004CJ0392,Principles; objectives and tasks of the Treaties
62004CJ0392,Right of establishment
62004CJ0339,Approximation of laws
62004CJ0339,Right of establishment
62004CJ0339,Freedom to provide services
62004CJ0339,Telecommunications
62004CJ0438,Approximation of laws
62004CJ0438,Consumer protection
62004CJ0438,Freedom to provide services
62004CJ0438,Right of establishment
62004CJ0438,Telecommunications
62004CJ0033,Consumer protection
62004CJ0033,Freedom to provide services
62004CJ0033,Telecommunications
62004CJ0033,Approximation of laws
62004CJ0033,Right of establishment
62003CJ0327,Right of establishment
62003CJ0327,Freedom to provide services
62003CJ0327,Telecommunications
62003CJ0327,Approximation of laws
62003CJ0334,Telecommunications
62003CJ0334,Agreements; decisions and concerted practices
62003CJ0334,Approximation of laws
