
62016CJ0226,Energy
62016CJ0347,Energy
62016CJ0347,Approximation of laws
62016CJ0347,Freedom to provide services
62016CJ0347,Right of establishment
62016CJ0215,Energy
62016CJ0215,Environment
62016CJ0215,Excise duties
62016CJ0215,Approximation of laws
62016CJ0215,Taxation
62015CJ0465,Energy
62015CJ0465,Taxation
62016CJ0151,Taxation
62016CJ0151,Energy
62016CJ0044,Energy
62015CJ0189,Taxation
62015CJ0189,Energy
62014CJ0492,Principles; objectives and tasks of the Treaties
62014CJ0492,Free movement of goods
62014CJ0492,Non-discrimination on grounds of nationality
62014CJ0492,Approximation of laws
62014CJ0492,anti-discrimination
62014CJ0492,Energy
62015CJ0121,Energy
62015CJ0121,Competition
62015CJ0121,Approximation of laws
62014CJ0036,Energy
62014CJ0036,Approximation of laws
62014CJ0036,Freedom to provide services
62014CJ0036,Right of establishment
62014CJ0005,State aids
62014CJ0005,Energy
62014CJ0005,Taxation
62014CJ0005,Competition
62013CJ0596,Approximation of laws
62013CJ0596,Energy
62013CJ0510,Approximation of laws
62013CJ0510,Energy
62013CJ0510,Right of establishment
62013CJ0510,Freedom to provide services
62013CJ0066,Approximation of laws
62013CJ0066,Principles; objectives and tasks of the Treaties
62013CJ0066,Environment
62013CJ0066,Energy
62013CJ0152,Taxation
62013CJ0152,Energy
62012CJ0198,Energy
62013CJ0319,Energy
62013CJ0319,Environment
62012CJ0067,Environment
62012CJ0067,Energy
62012CJ0105,Right of establishment
62012CJ0105,General provisions
62012CJ0105,Approximation of laws
62012CJ0105,Freedom to provide services
62012CJ0105,Energy
62012CJ0105,Free movement of capital
62012CJ0345,Environment
62012CJ0345,Energy
62012CJ0055,Taxation
62012CJ0055,Energy
62011CJ0092,Right of establishment
62011CJ0092,Approximation of laws
62011CJ0092,Freedom to provide services
62011CJ0092,Energy
62011CJ0092,Consumer protection
62011CJ0164,Taxation
62011CJ0164,Energy
62010CJ0250,Taxation
62010CJ0250,Energy
62010CJ0242,Freedom to provide services
62010CJ0242,Right of establishment
62010CJ0242,Energy
