62016CJ0234,Taxation
62016CJ0234,Competition
62016CJ0234,State aids
62016CJ0234,Right of establishment
62016CJ0233,Taxation
62016CJ0233,Competition
62016CJ0233,State aids
62016CJ0233,Right of establishment
62016CJ0236,Competition
62016CJ0236,State aids
62016CJ0236,Taxation
62016CJ0236,Right of establishment
62017CJ0065,Right of establishment
62017CJ0065,Freedom to provide services
62017CJ0152,Approximation of laws
62017CJ0152,Charter of Fundamental Rights
62017CJ0152,Competition
62017CJ0152,Internal market - Principles
62017CJ0152,Principles; objectives and tasks of the Treaties
62017CJ0152,Freedom to provide services
62017CJ0152,Fundamental rights
62017CJ0152,Right of establishment

62016CJ0320,Approximation of laws
62016CJ0320,Internal market - Principles
62016CJ0320,Freedom to provide services
62016CJ0320,Right of establishment
62015CJ0688,Free movement of capital
62015CJ0688,Internal market - Principles
62015CJ0688,Right of establishment
62015CJ0688,Freedom to provide services
62016CJ0568,Right of establishment
62016CJ0568,Approximation of laws
62016CJ0187,Right of establishment
62016CJ0187,Freedom to provide services
62016CJ0187,Approximation of laws
62016CJ0355,Right of establishment

62017CJ0009,Right of establishment
62017CJ0009,Freedom to provide services
62017CJ0009,Approximation of laws
62016CJ0297,Right of establishment
62016CJ0523,Right of establishment
62016CJ0523,Freedom to provide services
62016CJ0523,Approximation of laws

62017CJ0132,Freedom to provide services
62017CJ0132,Right of establishment

62015CJ0360,Internal market - Principles
62015CJ0360,Right of establishment
62015CJ0360,Freedom to provide services
62016CJ0616,Free movement of workers
62016CJ0616,Right of establishment
62016CJ0616,Freedom to provide services
62016CJ0676,Right of establishment
62016CJ0676,Approximation of laws
62016CJ0504,Taxation
62016CJ0504,Approximation of laws
62016CJ0504,Right of establishment
62015CJ0434,Approximation of laws
62015CJ0434,Internal market - Principles
62015CJ0434,Right of establishment
62015CJ0434,Consumer protection
62015CJ0434,Freedom to provide services
62016CJ0442,Free movement of workers
62016CJ0442,Right of establishment
62016CJ0442,Citizenship of the Union
62016CJ0442,Freedom to provide services
62016CJ0442,Principles; objectives and tasks of the Treaties
62016CJ0442,Social security for migrant workers
62016CJ0322,Free movement of capital
62016CJ0322,Right of establishment
62016CJ0322,Freedom to provide services
62016CJ0419,Free movement of workers
62016CJ0419,Internal market - Principles
62016CJ0419,Right of establishment
62016CJ0419,Freedom to provide services
62016CJ0178,Freedom to provide services
62016CJ0178,Right of establishment
62016CJ0178,Approximation of laws
62016CJ0243,Right of establishment
62016CJ0408,economic; social and territorial cohesion
62016CJ0408,European Social Fund (ESF)
62016CJ0408,Approximation of laws
62016CJ0408,Cohesion Fund
62016CJ0408,European Regional Development Fund (ERDF)
62016CJ0408,Freedom to provide services
62016CJ0408,Right of establishment
62016CJ0265,Right of establishment
62016CJ0265,Freedom to provide services
62016CJ0265,Intellectual; industrial and commercial property
62016CJ0265,Approximation of laws
62016CJ0292,Taxation
62016CJ0292,Approximation of laws
62016CJ0292,Right of establishment
62015CJ0658,Internal market - Principles
62015CJ0658,Free movement of capital
62015CJ0658,Right of establishment
62016CJ0347,Energy
62016CJ0347,Approximation of laws
62016CJ0347,Freedom to provide services
62016CJ0347,Right of establishment
62016CJ0106,Right of establishment
62016CJ0573,Taxation
62016CJ0573,Indirect taxation
62016CJ0573,anti-discrimination
62016CJ0573,Free movement of capital
62016CJ0573,Freedom to provide services
62016CJ0573,Right of establishment
62015CJ0567,Approximation of laws
62015CJ0567,Right of establishment
62015CJ0567,Freedom to provide services
62016CJ0125,Freedom to provide services
62016CJ0125,Right of establishment
62016CJ0223,Approximation of laws
62016CJ0223,Freedom to provide services
62016CJ0223,Right of establishment
62016CJ0184,Border checks
62016CJ0184,asylum policy
62016CJ0184,Justice and home affairs
62016CJ0184,Free movement of workers
62016CJ0184,area of freedom; security and justice
62016CJ0184,Citizenship of the Union
62016CJ0184,Right of establishment
62016CJ0006,Taxation
62016CJ0006,Approximation of laws
62016CJ0006,Right of establishment
62016CJ0006,Freedom to provide services
62016CJ0112,Approximation of laws
62016CJ0112,Competition
62016CJ0112,Telecommunications
62016CJ0112,Right of establishment
62016CJ0112,Agreements; decisions and concerted practices
62016CJ0112,Freedom to provide services
62015CJ0560,Telecommunications
62015CJ0560,Right of establishment
62015CJ0560,Approximation of laws
62015CJ0560,Competition
62016CJ0206,Right of establishment
62015CJ0701,Right of establishment
62015CJ0701,Freedom to provide services
62015CJ0701,Approximation of laws
62016CJ0388,Right of establishment
62016CJ0076,Approximation of laws
62016CJ0076,Freedom to provide services
62016CJ0076,Right of establishment
62015CJ0368,Right of establishment
62015CJ0368,Freedom to provide services
62015CJ0368,Approximation of laws
62016CJ0444,Right of establishment
62015CJ0685,Freedom to provide services
62015CJ0685,Right of establishment
62015CJ0678,Internal market - Principles
62015CJ0678,Free movement of capital
62015CJ0678,Right of establishment
62015CJ0610,Approximation of laws
62015CJ0610,Intellectual; industrial and commercial property
62015CJ0610,Freedom to provide services
62015CJ0610,Right of establishment
62015CJ0296,Freedom to provide services
62015CJ0296,Approximation of laws
62015CJ0296,public health
62015CJ0296,Principles; objectives and tasks of the Treaties
62015CJ0296,Right of establishment
62015CJ0420,Non-discrimination on grounds of nationality
62015CJ0420,Right of establishment
62015CJ0420,Citizenship of the Union
62015CJ0420,anti-discrimination
62015CJ0420,Free movement of capital
62015CJ0420,Free movement of workers
62016CJ0048,Freedom to provide services
62016CJ0048,Right of establishment
62015CJ0068,Taxation
62015CJ0068,Right of establishment
62016CJ0131,Right of establishment
62016CJ0131,Freedom to provide services
62016CJ0131,Approximation of laws
62015CJ0339,Approximation of laws
62015CJ0339,Right of establishment
62015CJ0339,Consumer protection
62015CJ0339,Freedom to provide services
62014CJ0387,Approximation of laws
62014CJ0387,Freedom to provide services
