62017CJ0152,Approximation of laws
62017CJ0152,Charter of Fundamental Rights
62017CJ0152,Competition
62017CJ0152,Internal market - Principles
62017CJ0152,Principles; objectives and tasks of the Treaties
62017CJ0152,Freedom to provide services
62017CJ0152,Fundamental rights
62017CJ0152,Right of establishment
62017CJ0013,Approximation of laws
62016CJ0320,Approximation of laws
62016CJ0320,Internal market - Principles
62016CJ0320,Freedom to provide services
62016CJ0320,Right of establishment
62016CJ0327,Approximation of laws
62016CJ0327,Taxation
62016CJ0568,Right of establishment
62016CJ0568,Approximation of laws
62017CJ0133,Approximation of laws
62017CJ0133,Social Policy
62016CJ0187,Right of establishment
62016CJ0187,Freedom to provide services
62016CJ0187,Approximation of laws
62017CJ0104,Environment
62017CJ0104,Approximation of laws
62016CJ0557,Approximation of laws
62016CJ0557,public health
62017CJ0009,Right of establishment
62017CJ0009,Freedom to provide services
62017CJ0009,Approximation of laws
62016CJ0523,Right of establishment
62016CJ0523,Freedom to provide services
62016CJ0523,Approximation of laws

62016CJ0103,Approximation of laws
62016CJ0103,Social Policy
62015CJ0518,Social Policy
62015CJ0518,Free movement of workers
62015CJ0518,Approximation of laws
62016CJ0016,Approximation of laws
62016CJ0016,Consumer protection
62017CJ0144,Competition
62017CJ0144,Approximation of laws
62016CJ0643,Right of establishment
62016CJ0643,Approximation of laws

62016CJ0267,Free movement of goods
62016CJ0267,Accession
62016CJ0267,French overseas departments
62016CJ0267,Approximation of laws
62016CJ0179,Competition
62016CJ0179,Approximation of laws
62016CJ0676,Right of establishment
62016CJ0676,Approximation of laws
62016CJ0334,Approximation of laws
62016CJ0504,Taxation
62016CJ0504,Approximation of laws
62016CJ0504,Right of establishment
62015CJ0434,Approximation of laws
62015CJ0434,Internal market - Principles
62015CJ0434,Right of establishment
62015CJ0434,Consumer protection
62015CJ0434,Freedom to provide services
62016CJ0255,Approximation of laws
62016CJ0434,Data protection
62016CJ0434,Approximation of laws
62015CJ0664,Approximation of laws
62015CJ0664,Environment
62016CJ0277,Telecommunications
62016CJ0277,Approximation of laws
62016CJ0492,Approximation of laws
62016CJ0492,Agriculture and Fisheries
62016CJ0492,Intellectual; industrial and commercial property
62016CJ0492,Plant health legislation
62016CJ0397,General provisions
62016CJ0397,Intellectual; industrial and commercial property
62016CJ0397,Approximation of laws
62016CJ0291,Approximation of laws
62016CJ0291,Intellectual; industrial and commercial property
62016CJ0291,Trade marks
62016CJ0178,Freedom to provide services
62016CJ0178,Right of establishment
62016CJ0178,Approximation of laws
62016CJ0630,Approximation of laws
62015CJ0598,Consumer protection
62015CJ0598,Approximation of laws
62016CJ0567,Intellectual; industrial and commercial property
62016CJ0567,Approximation of laws
62016CJ0329,public health
62016CJ0329,Approximation of laws
62016CJ0408,economic; social and territorial cohesion
62016CJ0408,European Social Fund (ESF)
62016CJ0408,Approximation of laws
62016CJ0408,Cohesion Fund
62016CJ0408,European Regional Development Fund (ERDF)
62016CJ0408,Freedom to provide services
62016CJ0408,Right of establishment
62016CJ0214,Free movement of workers
62016CJ0214,Approximation of laws
62016CJ0214,Social Policy
62016CJ0265,Right of establishment
62016CJ0265,Freedom to provide services
62016CJ0265,Intellectual; industrial and commercial property
62016CJ0265,Approximation of laws
62016CJ0514,Freedom to provide services
62016CJ0514,Approximation of laws
62016CJ0292,Taxation
62016CJ0292,Approximation of laws
62016CJ0292,Right of establishment
62015CJ0489,Transport
62015CJ0489,Approximation of laws
62016CJ0039,Taxation
62016CJ0039,Approximation of laws
62016CJ0347,Energy
62016CJ0347,Approximation of laws
62016CJ0347,Freedom to provide services
62016CJ0347,Right of establishment
62015CJ0650,public health
62015CJ0650,Environment
62015CJ0650,Approximation of laws
62016CJ0295,Approximation of laws
62016CJ0295,Intellectual; industrial and commercial property
62016CJ0156,External relations
62016CJ0156,Commercial policy
62016CJ0156,Free movement of goods
62016CJ0156,Customs Union
62016CJ0156,Dumping
62016CJ0156,Approximation of laws
62016CJ0278,Approximation of laws
62016CJ0278,Justice and home affairs
62015CJ0413,Approximation of laws
62015CJ0413,Freedom to provide services
62015CJ0567,Approximation of laws
62015CJ0567,Right of establishment
62015CJ0567,Freedom to provide services
62016CJ0073,Data protection
62016CJ0073,Fundamental rights
62016CJ0073,Approximation of laws
62016CJ0073,Charter of Fundamental Rights
62016CJ0149,Approximation of laws
62016CJ0149,Social Policy
62016CJ0429,Social Policy
62016CJ0429,Approximation of laws
62016CJ0186,Approximation of laws
62016CJ0186,Consumer protection
62016CJ0215,Energy
62016CJ0215,Environment
62016CJ0215,Excise duties
62016CJ0215,Approximation of laws
62016CJ0215,Taxation
62016CJ0223,Approximation of laws
62016CJ0223,Freedom to provide services
62016CJ0223,Right of establishment
62016CJ0503,Approximation of laws
62016CJ0111,Consumer protection
62016CJ0111,Foodstuffs
62016CJ0111,Agriculture and Fisheries
62016CJ0111,Approximation of laws
62016CJ0111,public health
62016CJ0247,Approximation of laws
62016CJ0247,Consumer protection
62015CJ0331,Approximation of laws
62015CJ0331,Access to documents
62015CJ0331,Provisions governing the Institutions
62016CJ0506,Approximation of laws
62016CJ0006,Taxation
62016CJ0006,Approximation of laws
62016CJ0006,Right of establishment
62016CJ0006,Freedom to provide services
62016CJ0175,Social Policy
62016CJ0175,Approximation of laws
62016CJ0175,Free movement of workers
62016CJ0519,public health
62016CJ0519,Approximation of laws
62016CJ0519,Agriculture and Fisheries
62016CJ0112,Approximation of laws
62016CJ0112,Competition
62016CJ0112,Telecommunications
62016CJ0112,Right of establishment
62016CJ0112,Agreements; decisions and concerted practices
62016CJ0112,Freedom to provide services
62015CJ0560,Telecommunications
62015CJ0560,Right of establishment
62015CJ0560,Approximation of laws
62015CJ0560,Competition
62016CJ0287,Approximation of laws
62016CJ0133,Approximation of laws
62016CJ0133,Consumer protection
62015CJ0701,Right of establishment
62015CJ0701,Freedom to provide services
62015CJ0701,Approximation of laws
62016CJ0076,Approximation of laws
62016CJ0076,Freedom to provide services
62016CJ0076,Right of establishment
62015CJ0651,Approximation of laws
62015CJ0651,Environment
62015CJ0651,public health
62016CJ0139,Intellectual; industrial and commercial property
62016CJ0139,Approximation of laws
62016CJ0392,Value added tax
62016CJ0392,Internal market - Principles
62016CJ0392,Approximation of laws
62016CJ0392,Taxation
62016CJ0392,Consumer protection
62015CJ0629,public health
62015CJ0629,Approximation of laws
62015CJ0549,Environment
62015CJ0549,Approximation of laws
62015CJ0621,Approximation of laws
62015CJ0621,Consumer protection
62016CJ0075,Consumer protection
62016CJ0075,Approximation of laws
62015CJ0587,European Convention on Human Rights
62015CJ0587,Fundamental rights
62015CJ0587,Freedom to provide services
62015CJ0587,Approximation of laws
62015CJ0368,Right of establishment
62015CJ0368,Freedom to provide services
62015CJ0368,Approximation of laws
62015CJ0513,Approximation of laws
62015CJ0610,Approximation of laws
62015CJ0610,Intellectual; industrial and commercial property
62015CJ0610,Freedom to provide services
62015CJ0610,Right of establishment
62015CJ0296,Freedom to provide services
62015CJ0296,Approximation of laws
62015CJ0296,public health
62015CJ0296,Principles; objectives and tasks of the Treaties
62015CJ0296,Right of establishment
62015CJ0529,Approximation of laws
62015CJ0529,Environment
62016CJ0330,Approximation of laws
62016CJ0365,Taxation
62016CJ0365,Approximation of laws
62016CJ0131,Right of establishment
62016CJ0131,Freedom to provide services
62016CJ0131,Approximation of laws
62016CJ0017,area of freedom; security and justice
62016CJ0017,Approximation of laws
62016CJ0017,Immigration and asylum policy
62016CJ0017,Border checks
62016CJ0017,Customs Cooperation
62016CJ0017,Free movement of goods
62015CJ0339,Approximation of laws
62015CJ0339,Right of establishment
62015CJ0339,Consumer protection
62015CJ0339,Freedom to provide services
62014CJ0387,Approximation of laws
62014CJ0387,Freedom to provide services
62014CJ0387,Right of establishment
62016CJ0013,Data protection
62016CJ0013,Approximation of laws
62015CJ0535,Environment
62015CJ0535,public health
62015CJ0535,Approximation of laws
62015CJ0672,Approximation of laws
62015CJ0527,Approximation of laws
62015CJ0668,Approximation of laws
62015CJ0668,Fundamental rights
62015CJ0668,Principles; objectives and tasks of the Treaties
62015CJ0391,Approximation of laws
62015CJ0298,Approximation of laws
62015CJ0298,Freedom to provide services
62015CJ0298,Right of establishment
62016CJ0146,Approximation of laws
62016CJ0146,Consumer protection
62016CJ0124,Justice and home affairs
62016CJ0124,Approximation of laws
62016CJ0138,Approximation of laws
