62007CJ0504,Competition
62007CJ0504,State aids
62007CJ0504,Transport
62006CJ0345,Provisions governing the Institutions
62006CJ0345,Transport
62006CJ0345,Acts of the institutions
62006CJ0345,Access to documents
62008CJ0298,Transport
62007CJ0321,Transport
62007CJ0045,Transport
62007CJ0045,Principles; objectives and tasks of the Treaties
62006CJ0455,Plant health legislation
62006CJ0455,Agriculture and Fisheries
62006CJ0455,Transport
62007CJ0549,Transport
62008CJ0018,Transport
62008CJ0018,Taxation
62007CJ0001,Transport
62006CJ0305,Transport
62007CJ0173,Transport
62006CJ0334,Transport
62006CJ0329,Transport
62006CJ0308,Environment
62006CJ0308,Transport
62006CJ0308,Pollution
62007CJ0417,Transport
62006CJ0096,Transport
62006CJ0096,Agriculture and Fisheries
62006CJ0096,Plant health legislation
62006CJ0037,Transport
62006CJ0037,Agriculture and Fisheries
62006CJ0037,Plant health legislation
62005CJ0438,Right of establishment
62005CJ0438,Transport
62005CJ0438,Freedom to provide services
62006CJ0516,Agreements; decisions and concerted practices
62006CJ0516,Concerted practices
62006CJ0516,Transport
62006CJ0516,Competition
62007CJ0224,Approximation of laws
62007CJ0224,Transport
62005CJ0440,Transport
62005CJ0440,Justice and home affairs
62006CJ0181,Transport
62006CJ0410,Transport
62006CJ0410,Social Policy
62006CJ0392,Social Policy
62006CJ0392,Transport
62005CJ0422,Principles; objectives and tasks of the Treaties
62005CJ0422,Transport
62005CJ0422,Provisions governing the Institutions
62006CJ0333,Transport
62006CJ0364,Transport
62006CJ0364,Social Policy
62004CJ0523,Transport
62004CJ0523,Right of establishment
62004CJ0523,Principles; objectives and tasks of the Treaties
62006CJ0264,Transport
62005CJ0269,Transport
62005CJ0269,Freedom to provide services
62004CJ0251,Transport
62004CJ0251,Freedom to provide services
62005CJ0071,Transport
62006CJ0049,Transport
62005CJ0143,Transport
62004CJ0317,Provisions governing the Institutions
62004CJ0317,Approximation of laws
62004CJ0317,Transport
62004CJ0317,External relations
62004CJ0317,Principles; objectives and tasks of the Treaties
62004CJ0317,Data protection
62004CJ0456,Transport
62004CJ0456,Freedom to provide services
62003CJ0323,Freedom to provide services
62003CJ0323,Transport
62004CJ0344,Transport
62003CJ0320,Quantitative restrictions
62003CJ0320,Environment
62003CJ0320,Measures having equivalent effect
62003CJ0320,Freedom to provide services
62003CJ0320,Transport
62003CJ0320,Free movement of goods
62003CJ0320,Right of establishment
62003CJ0372,Transport
62003CJ0433,Principles; objectives and tasks of the Treaties
62003CJ0433,Transport
62003CJ0386,Transport
62003CJ0266,Transport
62003CJ0266,Principles; objectives and tasks of the Treaties
62003CJ0410,Social Policy
62003CJ0410,Transport
62004CJ0128,Social Policy
62004CJ0128,Transport
62002CJ0460,Transport
62002CJ0288,Freedom to provide services
62002CJ0288,Transport
62002CJ0184,Transport
62002CJ0184,Social Policy
62002CJ0195,Transport
61998CJ0475,Transport
61998CJ0475,Right of establishment
61998CJ0475,Principles; objectives and tasks of the Treaties
62001CJ0476,Transport
62000CJ0298,State aids
62000CJ0298,Competition
62000CJ0298,Transport
62002CJ0157,Principles; objectives and tasks of the Treaties
62002CJ0157,Transport
62002CJ0157,Taxation
62001CJ0356,Accession
62001CJ0356,Transport
62001CJ0363,Transport
62000CJ0445,Transport
62000CJ0445,Accession
62001CJ0211,External relations
62001CJ0211,Taxation
62001CJ0211,Transport
62000CJ0280,Competition
62000CJ0280,Transport
62000CJ0280,State aids
62000CJ0246,Transport
62002CJ0085,Transport
62001CJ0092,Freedom to provide services
62001CJ0092,Transport
62001CJ0092,Citizenship of the Union
62001CJ0439,Transport
62001CJ0439,Social Policy
62000CJ0435,Transport
62000CJ0435,Freedom to provide services
61998CJ0476,Transport
61998CJ0476,Right of establishment
61998CJ0476,Principles; objectives and tasks of the Treaties
61998CJ0469,Right of establishment
61998CJ0469,Principles; objectives and tasks of the Treaties
61998CJ0469,Transport
61998CJ0471,Principles; objectives and tasks of the Treaties
61998CJ0471,Right of establishment
61998CJ0471,Transport
61998CJ0468,Transport
61998CJ0468,Principles; objectives and tasks of the Treaties
61998CJ0468,Right of establishment
61998CJ0467,Transport
61998CJ0467,Principles; objectives and tasks of the Treaties
61998CJ0467,Right of establishment
61998CJ0466,Transport
61998CJ0466,Right of establishment
61998CJ0472,Principles; objectives and tasks of the Treaties
61998CJ0472,Right of establishment
61998CJ0472,Transport
62001CJ0228,Transport
62001CJ0328,Environment
62001CJ0328,Transport
62001CJ0327,Transport
62001CJ0327,Environment
62000CJ0181,State aids
62000CJ0181,Competition
62000CJ0181,Transport
62000CJ0115,Transport
62000CJ0115,Taxation
62000CJ0115,Freedom to provide services
62000CJ0115,Right of establishment
61999CJ0430,Freedom to provide services
61999CJ0430,Right of establishment
61999CJ0430,Transport
62001CJ0274,Right of establishment
62001CJ0274,Freedom to provide services
62001CJ0274,Transport
62000CJ0364,Transport
62000CJ0027,Transport
62001CJ0140,Transport
62000CJ0295,Transport
62000CJ0295,Freedom to provide services
62001CJ0107,Freedom to provide services
62001CJ0107,Right of establishment
62001CJ0107,Transport
62000CJ0370,Transport
62000CJ0468,Transport
61999CJ0447,Transport
61999CJ0447,Freedom to provide services
62000CJ0297,Transport
61999CJ0070,Freedom to provide services
61999CJ0070,Transport
61999CJ0444,Transport
61999CJ0494,Transport
62000CJ0083,Approximation of laws
62000CJ0083,Transport
61999CJ0205,Freedom to provide services
61999CJ0205,Transport
61999CJ0297,Transport
61999CJ0297,Social Policy
61998CJ0361,Transport
61999CJ0347,Transport
61998CJ0015,Competition
61998CJ0015,Transport
61998CJ0015,State aids
61999CJ0193,Social Policy
61999CJ0193,Transport
61999CJ0408,Transport
61999CJ0160,Freedom to provide services
61999CJ0160,Transport
61998CJ0084,Freedom to provide services
61998CJ0084,Transport
61998CJ0062,Freedom to provide services
61998CJ0062,Transport
61996CJ0395,Competition
61996CJ0395,Transport
61996CJ0395,Dominant position
61999CJ0138,Transport
61998CJ0315,Pollution
61998CJ0315,Environment
61998CJ0315,Transport
61998CJ0193,Transport
61998CJ0193,Taxation
61998CJ0170,Transport
61998CJ0170,Freedom to provide services
61998CJ0171,Transport
61998CJ0171,Freedom to provide services
61997CJ0230,Transport
61997CJ0230,Right of establishment
61997CJ0038,Transport
61997CJ0038,Competition
61997CJ0038,Agreements; decisions and concerted practices
61997CJ0038,Dominant position
61996CJ0412,Competition
61996CJ0412,State aids
61996CJ0412,Transport
61997CJ0431,Transport
61996CJ0389,Pollution
61996CJ0389,Free movement of goods
61996CJ0389,Transport
61996CJ0389,Measures having equivalent effect
61996CJ0389,Environment
61996CJ0389,Quantitative restrictions
61996CJ0266,Freedom to provide services
61996CJ0266,Measures having equivalent effect
61996CJ0266,Quantitative restrictions
61996CJ0266,Principles; objectives and tasks of the Treaties
61996CJ0266,Free movement of goods
61996CJ0266,Agreements; decisions and concerted practices
61996CJ0266,Right of establishment
61996CJ0266,Transport
61996CJ0266,Competition
61997CJ0176,Freedom to provide services
61997CJ0176,Transport
61997CJ0368,Transport
61997CJ0047,Social Policy
61997CJ0047,Transport
61996CJ0387,Social Policy
61996CJ0387,Transport
61997CJ0313,Transport
61997CJ0175,Transport
61997CJ0175,Taxation
61994CJ0090,Customs Union
61994CJ0090,Free movement of goods
61994CJ0090,Charges having an equivalent effect
61994CJ0090,Taxation
61994CJ0090,Transport
61994CJ0090,Internal taxation
61995CJ0248,Transport
61995CJ0242,Customs Union
61995CJ0242,Taxation
61995CJ0242,Charges having an equivalent effect
61995CJ0242,Transport
61995CJ0242,Competition
61995CJ0242,Internal taxation
61995CJ0242,Agreements; decisions and concerted practices
61995CJ0242,Dominant position
61995CJ0242,Free movement of goods
61995CJ0343,Environment
61995CJ0343,Competition
61995CJ0343,Transport
61995CJ0343,Dominant position
61995CJ0343,Agreements; decisions and concerted practices
61995CJ0343,Pollution
61995CJ0264,Concerted practices
61995CJ0264,Transport
61995CJ0264,Competition
61995CJ0264,Agreements; decisions and concerted practices
61995CJ0178,Transport
61995CJ0029,Transport
61995CJ0029,Social Policy
61994CJ0335,Transport
61994CJ0335,Social Policy
61995CJ0039,Transport
61995CJ0039,Social Policy
61994CJ0193,Right of establishment
61994CJ0193,Transport
61994CJ0235,Transport
61994CJ0235,Social Policy
61994CJ0096,Freedom to provide services
61994CJ0096,Quantitative restrictions
61994CJ0096,Measures having equivalent effect
61994CJ0096,Free movement of goods
61994CJ0096,Agreements; decisions and concerted practices
61994CJ0096,Principles; objectives and tasks of the Treaties
61994CJ0096,Competition
61994CJ0096,Transport
61994CJ0021,Transport
61994CJ0021,Taxation
61993CJ0414,Transport
61993CJ0381,Freedom to provide services
61993CJ0381,Transport
61992CJ0379,Free movement of goods
61992CJ0379,Non-discrimination on grounds of nationality
61992CJ0379,Free movement of workers
61992CJ0379,Freedom to provide services
61992CJ0379,anti-discrimination
61992CJ0379,Transport
61992CJ0379,Right of establishment
61992CJ0379,Pollution
61992CJ0379,Quantitative restrictions
61992CJ0379,Environment
61992CJ0379,Measures having equivalent effect
61993CJ0153,Transport
61993CJ0153,Competition
61993CJ0153,Agreements; decisions and concerted practices
61992CJ0394,Social Policy
61992CJ0394,Transport
61992CJ0313,Transport
61992CJ0313,Social Policy
61992CJ0388,Transport
61993CJ0289,Transport
61993CJ0289,Social Policy
61993CJ0336,Social Policy
61993CJ0336,Transport
61992CJ0116,Transport
61992CJ0116,Social Policy
61992CJ0006,State aids
61992CJ0006,Competition
61992CJ0006,Transport
61991CJ0185,Agreements; decisions and concerted practices
61991CJ0185,Transport
61991CJ0185,Competition
61993CJ0020,Transport
61992CJ0013,Transport
61989CJ0298,Transport
61992CJ0316,Right of establishment
61992CJ0316,Transport
61991CJ0304,Transport
61990CJ0375,Eggs and poultry
61990CJ0375,Free movement of goods
61990CJ0375,Measures having equivalent effect
61990CJ0375,Agriculture and Fisheries
61990CJ0375,Transport
61990CJ0375,Quantitative restrictions
61991CJ0184,Right of establishment
61991CJ0184,Transport
61991CJ0072,Social Policy
61991CJ0072,Competition
61991CJ0072,Transport
61991CJ0072,State aids
61990CJ0065,Provisions governing the Institutions
61990CJ0065,Transport
61991CJ0116,Social Policy
61991CJ0116,Transport
61990CJ0195,Taxation
61990CJ0195,Transport
61990CJ0195,Environment
61991CJ0060,Right of establishment
61991CJ0060,Agreements; decisions and concerted practices
61991CJ0060,Freedom to provide services
61991CJ0060,Competition
61991CJ0060,Transport
61991CJ0060,Concerted practices
61991CJ0060,Approximation of laws
61990CJ0377,Transport
61990CJ0377,Right of establishment
61990CJ0158,Transport
61990CJ0158,Social Policy
61991CJ0019,Transport
61989CJ0306,Freedom to provide services
61989CJ0306,Right of establishment
61989CJ0306,Transport
61990CJ0017,Transport
61990CJ0017,Freedom to provide services
61990CJ0007,Transport
61990CJ0007,Social Policy
61990CJ0007,Principles; objectives and tasks of the Treaties
61990CJ0008,Transport
61990CJ0008,Social Policy
61989CJ0266,Transport
61989CJ0045,Transport
61989CJ0354,Transport
61988CJ0326,Transport
61988CJ0326,Social Policy
61987CJ0287,Right of establishment
61987CJ0287,Transport
61989CJ0049,Freedom to provide services
61989CJ0049,Transport
61988CJ0004,Freedom to provide services
61988CJ0004,Transport
61987CJ0355,Transport
61987CJ0355,Freedom to provide services
61987CJ0355,External relations
61986CJ0066,Competition
61986CJ0066,Transport
61986CJ0066,Dominant position
61986CJ0066,Agreements; decisions and concerted practices
61986CJ0060,Transport
61986CJ0060,Approximation of laws
61986CJ0310,Transport
61986CJ0310,Right of establishment
61986CJ0310,Freedom to provide services
61986CJ0283,Transport
61986CJ0283,Freedom to provide services
61986CJ0283,Right of establishment
61986CJ0307,Transport
61986CJ0088,Transport
61985CJ0420,Transport
61986CJ0241,Freedom to provide services
61986CJ0241,Free movement of goods
61986CJ0241,Quantitative restrictions
61986CJ0241,Transport
61986CJ0241,Measures having equivalent effect
61986CJ0079,Transport
61985CJ0272,Agreements; decisions and concerted practices
61985CJ0272,Transport
61985CJ0272,Competition
61985CJ0419,Transport
61985CJ0419,Approximation of laws
61986CJ0009,Transport
61985CJ0239,Waste
61985CJ0239,Environment
61985CJ0239,Approximation of laws
61985CJ0239,Transport
61985CJ0160,Right of establishment
61985CJ0160,Transport
61984CJ0209,Agreements; decisions and concerted practices
61984CJ0209,Transport
61984CJ0209,Competition
61984CJ0101,Regional policy
61984CJ0101,Transport
61983CJ0013,Transport
61983CJ0013,Freedom to provide services
61984CJ0091,Transport
61984CJ0002,Transport
61983CJ0113,Transport
61983CJ0133,Social Policy
61983CJ0133,Transport
61983CJ0090,Social Policy
61983CJ0090,Beef and veal
61983CJ0090,Transport
61983CJ0090,Agriculture and Fisheries
61983CJ0090,Sheepmeat and goatmeat
61982CJ0273,Transport
61982CJ0273,Free movement of workers
61982CJ0273,Approximation of laws
61982CJ0273,Right of establishment
61982CJ0126,Transport
61982CJ0012,Transport
61982CJ0032,Transport
61981CJ0246,Transport
61981CJ0246,Competition
61981CJ0246,Agreements; decisions and concerted practices
61981CJ0100,Transport
61981CJ0028,Approximation of laws
61981CJ0028,Transport
61981CJ0029,Approximation of laws
61981CJ0029,Transport
61979CJ0047,Transport
61979CJ0047,Social Policy
61978CJ0146,Transport
61978CJ0145,Transport
61978CJ0128,Approximation of laws
61978CJ0128,Transport
61978CJ0128,Social Policy
61978CJ0021,Transport
61978CJ0097,Transport
61978CJ0097,Social Policy
61977CJ0156,Competition
61977CJ0156,Transport
61977CJ0156,State aids
61977CJ0076,Transport
61976CJ0020,Taxation
61976CJ0020,Transport
61976CJ0020,Internal taxation
61976CJ0065,Social Policy
61976CJ0065,Transport
61974CJ0069,Transport
61973CJ0167,Free movement of workers
61973CJ0167,Transport
61973CJ0036,Transport
61973CJ0036,State aids
61973CJ0036,Competition
61970CJ0022,Transport
61970CJ0022,External relations
61970CJ0022,Provisions governing the Institutions
61970CJ0020,Approximation of laws
61970CJ0020,Taxation
61970CJ0020,Transport
61970CJ0020,Value added tax
61970CJ0023,Value added tax
61970CJ0023,Approximation of laws
61970CJ0023,Transport
61970CJ0023,Taxation
61970CJ0009,Transport
61970CJ0009,Taxation
61970CJ0009,Approximation of laws
61970CJ0009,Value added tax
61969CJ0001,Agriculture and Fisheries
61969CJ0001,Transport
61969CJ0001,Regional policy
61969CJ0001,Fruit and vegetables
61966CJ0028,Regional policy
61966CJ0028,Transport
61961CJ0009,Transport
61959CJ0025,ECSC matters
61959CJ0025,Prices
61959CJ0025,Transport
61959CJ0020,ECSC matters
61959CJ0020,Prices
61959CJ0020,Transport
61958CJ0024,Transport
61958CJ0024,Agreements and concentrations
61958CJ0024,ECSC matters
61958CJ0003,Transport
61958CJ0027,Transport
61958CJ0019,Transport
61959CJ0003,Transport
