62013CJ0464,61985CJ0329,N11
62013CJ0464,61985CJ0329,N54
62013CJ0464,61986CJ0012,N7
62013CJ0464,61986CJ0012,N29
62013CJ0464,62006CO0237,N62
62013CJ0464,62006CO0237,N53
62013CJ0464,62007CJ0118,N39
62013CJ0464,62007CJ0118,N37
62013CJ0464,62008CJ0386,N39
62013CJ0464,62008CJ0386,N34
62013CJ0464,62008CJ0386,N43
62013CJ0464,62008CJ0386,N37
62013CJ0464,62008CJ0386,N41
62013CJ0464,62008CJ0386,N36
62013CJ0464,62009CJ0196,N38
62013CJ0464,62009CJ0196,N72
62013CJ0464,62009CJ0196,N45
62013CJ0464,62009CJ0196,N74
62013CJ0464,62009CJ0196,N39
62013CJ0464,62009CJ0196,N32
62013CJ0464,62009CJ0196,N44
62013CJ0464,62009CJ0196,N37
62013CJ0464,62009CJ0196,N42
62013CJ0464,62009CJ0196,N33
62013CJ0464,62009CJ0196,N43
62013CJ0464,62014CJ0169,N36
62013CJ0464,62014CJ0169,N73
62008CJ0073,61986CJ0024,N90
62008CJ0073,61988CJ0171,N64
62008CJ0073,61993CJ0057,N91
62008CJ0073,61993CJ0415,N90
62008CJ0073,61997CJ0337,N45
62008CJ0073,61998CJ0195,N41
62008CJ0073,61999CJ0184,N92
62008CJ0073,61999CJ0184,N93
62008CJ0073,62000CJ0187,N65
62008CJ0073,62002CJ0004,N64
62008CJ0073,62002CJ0004,N65
62008CJ0073,62002CJ0008,N71
62008CJ0073,62002CJ0148,N31
62008CJ0073,62003CJ0147,N32
62008CJ0073,62003CJ0147,N53
62008CJ0073,62003CJ0147,N71
62008CJ0073,62003CJ0147,N79
62008CJ0073,62003CJ0209,N31
62008CJ0073,62003CJ0402,N91
62008CJ0073,62005CJ0076,N28
62008CJ0073,62005CJ0212,N40
62008CJ0073,62005CJ0212,N41
62008CJ0073,62005CJ0212,N45
62008CJ0073,62006CJ0011,N28
62008CJ0073,62006CJ0527,N48
62008CJ0073,62007CJ0158,N31
62008CJ0073,62007CJ0169,N62
62008CJ0073,62007CJ0169,N69
62008CJ0073,62007CJ0171,N48
62008CJ0073,62007CJ0171,N69
62008CJ0073,62007CJ0171,N70
62008CJ0073,62007CJ0171,N71
62005CJ0040,61978CJ0115,N23
62005CJ0040,61983CJ0293,N23
62005CJ0040,61983CJ0293,N28
62005CJ0040,61986CJ0024,N23
62005CJ0040,61986CJ0024,N29
62005CJ0040,61987CJ0042,N29
62005CJ0040,61987CJ0154,N35
62005CJ0040,61992CJ0019,N38
62005CJ0040,61993CJ0415,N35
62005CJ0040,61993CJ0415,N38
62005CJ0040,61995CJ0018,N31
62005CJ0040,61995CJ0018,N35
62005CJ0040,61998CJ0190,N35
62005CJ0040,61998CJ0224,N23
62005CJ0040,62001CJ0100,N33
62005CJ0040,62001CJ0224,N38
62005CJ0040,62001CJ0387,N33
62005CJ0040,62001CJ0387,N34
62005CJ0040,62002CJ0289,N33
62005CJ0040,62003CJ0065,N28
62005CJ0040,62003CJ0147,N28
62005CJ0040,62003CJ0147,N29
62005CJ0040,62004CJ0109,N35
62005CJ0040,62004CJ0109,N38
62003CJ0147,61973CJ0152,N41
62003CJ0147,61983CJ0293,N32
62003CJ0147,61986CJ0024,N33
62003CJ0147,61987CJ0042,N33
62003CJ0147,61987CJ0042,N62
62003CJ0147,61993CJ0473,N73
62003CJ0147,61995CJ0191,N23
62003CJ0147,61995CJ0191,N24
62003CJ0147,61996CJ0274,N48
62003CJ0147,61997CJ0212,N68
62003CJ0147,61998CJ0152,N22
62003CJ0147,61998CJ0224,N44
62003CJ0147,61998CJ0224,N45
62003CJ0147,61998CJ0224,N48
62003CJ0147,61998CO0017,N15
62003CJ0147,61999CJ0184,N45
62003CJ0147,61999CJ0439,N22
62003CJ0147,62000CJ0139,N23
62003CJ0147,62000CJ0139,N24
62003CJ0147,62000CJ0185,N22
62003CJ0147,62000CJ0185,N23
62003CJ0147,62000CJ0185,N24
62003CJ0147,62000CJ0436,N68
62003CJ0147,62001CJ0209,N16
62003CJ0147,62002CJ0008,N63
62003CJ0147,62002CJ0030,N16
62003CJ0147,62002CJ0042,N63
62003CJ0147,62003CJ0065,N32
62003CJ0147,62003CJ0065,N41
62003CJ0147,62003CJ0203,N73
62003CJ0147,62003CJ0209,N41
62003CJ0065,61983CJ0293,N25
62003CJ0065,61986CJ0024,N25
62003CJ0065,61987CJ0042,N25
62003CJ0065,61988CJ0003,N28
62003CJ0065,61990CJ0295,N25
62003CJ0065,62000CJ0103,N20
62003CJ0065,62001CJ0296,N20
62003CJ0065,62001CJ0388,N28
