62016CJ0267,61987CJ0215,N22
62016CJ0267,61987CJ0215,N67
62016CJ0267,62001CJ0030,N63
62016CJ0267,62001CJ0030,N34
62016CJ0267,62001CJ0030,N53
62016CJ0267,62001CJ0030,N66
62016CJ0267,62001CJ0030,N62
62016CJ0267,62001CJ0030,N33
62016CJ0267,62001CJ0030,N32
62016CJ0267,62001CJ0030,N61
62016CJ0267,62001CJ0030,N64
62016CJ0267,62003CJ0349,N41
62016CJ0267,62003CJ0349,N31
62016CJ0267,62003CJ0349,N63
62016CJ0267,62012CJ0043,N29
62016CJ0267,62012CJ0043,N41
62016CJ0267,62012CJ0043,N30
62016CJ0267,62012CJ0543,N43
62016CJ0267,62012CJ0543,N42
62016CJ0267,62012CJ0543,N52
62016CJ0267,62012CJ0543,N57
62016CJ0267,62012CJ0543,N39
62016CJ0267,62014CJ0132,N77
62016CJ0267,62014CJ0132,N68
62016CJ0267,62014CJ0301,N47
62016CJ0267,62014CJ0301,N67
62016CJ0267,62015CJ0591,N30
62016CJ0267,62015CJ0591,N31
62016CJ0267,62015CJ0591,N29
62016CJ0281,61998CJ0096,N55
62016CJ0281,61998CJ0096,N29
62016CJ0281,61998CJ0371,N22
62016CJ0281,61998CJ0371,N31
62016CJ0281,61998CJ0371,N23
62016CJ0281,61998CJ0371,N32
62016CJ0281,62012CJ0301,N27
62016CJ0281,62012CJ0301,N35
62016CJ0281,62012CJ0301,N26
62016CJ0281,62012CJ0301,N30
62016CJ0281,62012CJ0301,N28
62016CJ0281,62012CJ0301,N34
62014CJ0409,61993CJ0035,N21
62014CJ0409,61993CJ0035,N76
62014CJ0409,61995CJ0334,N23
62014CJ0409,61995CJ0334,N71
62014CJ0409,61995CJ0334,N22
62014CJ0409,62000CJ0260,N26
62014CJ0409,62000CJ0260,N69
62014CJ0409,62002CJ0130,N30
62014CJ0409,62002CJ0130,N77
62014CJ0409,62002CJ0396,N27
62014CJ0409,62002CJ0396,N75
62014CJ0409,62003CJ0195,N30
62014CJ0409,62003CJ0195,N103
62014CJ0409,62003CJ0195,N25
62014CJ0409,62003CJ0195,N101
62014CJ0409,62003CJ0195,N26
62014CJ0409,62003CJ0195,N102
62014CJ0409,62003CJ0195,N105
62014CJ0409,62003CJ0195,N31
62014CJ0409,62003CJ0195,N104
62014CJ0409,62003CJ0495,N47
62014CJ0409,62003CJ0495,N75
62014CJ0409,62004CJ0500,N23
62014CJ0409,62004CJ0500,N69
62014CJ0409,62006CJ0183,N27
62014CJ0409,62006CJ0183,N75
62014CJ0409,62008CJ0173,N25
62014CJ0409,62008CJ0173,N76
62014CJ0409,62008CJ0173,N31
62014CJ0409,62008CJ0173,N83
62014CJ0409,62009CJ0288,N92
62014CJ0409,62009CJ0288,N76
62014CJ0409,62010CJ0138,N109
62014CJ0409,62011CJ0028,N34
62014CJ0409,62011CJ0028,N113
62014CJ0409,62011CJ0249,N57
62014CJ0409,62011CJ0249,N71
62014CJ0409,62011CJ0568,N28
62014CJ0409,62011CJ0568,N76
62014CJ0409,62014CJ0272,N25
62014CJ0409,62014CJ0272,N74
62013CJ0660,61988CJ0070,N21
62013CJ0660,61988CJ0070,N31
62013CJ0660,62002CJ0233,N40
62013CJ0660,62002CJ0233,N23
62013CJ0660,62007CJ0246,N77
62013CJ0660,62007CJ0246,N26
62013CJ0660,62012CJ0103,N90
62013CJ0660,62012CJ0103,N51
62013CJ0660,62013CJ0409,N64
62013CJ0660,62013CJ0409,N32
62013CJ0660,62014CJ0073,N61
62013CJ0660,62014CJ0073,N32
62013CJ0660,62014CJ0073,N59
62013CJ0660,62014CJ0073,N36
62013CJ0660,62014CJ0073,N60
62014CJ0103,62004CJ0273,N69
62014CJ0103,62004CJ0273,N54
62014CJ0103,62004CJ0273,N87
62014CJ0103,62004CJ0273,N90
62014CJ0103,62004CJ0273,N88
62014CJ0103,62004CJ0413,N43
62014CJ0103,62004CJ0413,N59
62014CJ0103,62010CJ0115,N34
62014CJ0103,62010CJ0115,N54
62014CJ0103,62013CJ0135,N31
62014CJ0103,62013CJ0135,N52
62014CJ0103,62013CJ0307,N40
62014CJ0103,62013CJ0307,N103
62014CJ0103,62014CJ0065,N43
62014CJ0103,62014CJ0065,N93
62013CJ0586,62005CJ0259,N15
62013CJ0586,62005CJ0259,N31
62013CJ0586,62009CJ0307,N32
62013CJ0586,62009CJ0307,N23
62013CJ0586,62009CJ0307,N51
62013CJ0586,62009CJ0307,N33
62013CJ0586,62009CJ0307,N40
62013CJ0586,62009CJ0307,N22
62013CJ0586,62009CJ0307,N24
62013CJ0586,62009CJ0307,N1
62013CJ0586,62009CJ0307,N25
62013CJ0586,62009CJ0307,N19
62013CJ0586,62009CJ0307,N34
62013CJ0586,62009CJ0307,N28
62013CJ0539,61974CJ0015,N12
62013CJ0539,61974CJ0015,N24
62013CJ0539,61974CJ0015,N11
62013CJ0539,61980CJ0187,N13
62013CJ0539,61980CJ0187,N24
62013CJ0539,61980CJ0187,N12
