62013CJ0056,61998CJ0379,N36
62013CJ0056,62000CJ0020,N48
62013CJ0056,62000CJ0020,N49
62013CJ0056,62010CJ0617,N54
62013CJ0056,62011CJ0418,N53
62013CJ0056,62012CJ0093,N61
62013CJ0056,62013CO0258,N54
62009CJ0460,61978CJ0090,N104
62009CJ0460,61980CJ0256,N46
62009CJ0460,61980CJ0256,N47
62009CJ0460,61980CJ0256,N48
62009CJ0460,61980CJ0256,N52
62009CJ0460,61980CJ0256,N53
62009CJ0460,61980CJ0256,N54
62009CJ0460,61981CJ0026,N46
62009CJ0460,61989CJ0104,N92
62009CJ0460,61993CJ0476,N56
62009CJ0460,62001CO0136,N51
62009CJ0460,62001CO0136,N70
62009CJ0460,62001CO0136,N72
62009CJ0460,62003CJ0150,N104
62009CJ0460,62005CJ0051,N47
62009CJ0460,62005CJ0051,N53
62009CJ0460,62005CJ0051,N54
62009CJ0460,62005CJ0051,N70
62009CJ0460,62005CJ0282,N47
62009CJ0460,62005CJ0282,N48
62009CJ0460,62005CJ0282,N60
62009CJ0460,62005CJ0282,N71
62009CJ0460,62005CJ0282,N80
62009CJ0460,62006CJ0120,N46
62009CJ0460,62006CJ0120,N128
62009CJ0460,62008CJ0335,N48
62009CJ0460,62008CJ0419,N46
62009CJ0460,62011CJ0289,N90
62009CJ0460,62011CJ0469,N47
62009CJ0460,62011CJ0469,N48
62009CJ0460,62011CJ0469,N55
62009CJ0460,62011CJ0469,N70
62010CJ0221,61990CJ0282,N81
62010CJ0221,61995CJ0183,N99
62010CJ0221,61998CJ0352,N80
62010CJ0221,62001CO0440,N91
62010CJ0221,62003CJ0039,N83
62010CJ0221,62003CJ0039,N84
62010CJ0221,62003CJ0039,N85
62010CJ0221,62003CJ0039,N86
62010CJ0221,62003CJ0039,N87
62010CJ0221,62003CJ0039,N88
62010CJ0221,62003CJ0039,N89
62010CJ0221,62003CJ0039,N90
62010CJ0221,62003CJ0039,N91
62010CJ0221,62003CJ0039,N92
62010CJ0221,62003CJ0442,N87
62010CJ0221,62004CJ0234,N86
62010CJ0221,62005CJ0282,N80
62010CJ0221,62005CJ0412,N110
62010CJ0221,62006CJ0120,N80
62010CJ0221,62006CJ0120,N94
62010CJ0221,62008CJ0526,N86
62010CJ0221,62008CJ0526,N87
62010CJ0221,62009CJ0352,N86
62010CJ0221,62009CJ0352,N87
62009CJ0377,61985CJ0426,N18
62009CJ0377,61988CJ0330,N24
62009CJ0377,61990CJ0282,N17
62009CJ0377,62000CJ0275,N17
62009CJ0377,62008CJ0214,N19
62007CJ0481,61981CJ0026,N22
62007CJ0481,61991CJ0030,N25
62007CJ0481,61995CJ0362,N36
62007CJ0481,61998CJ0210,N25
62007CJ0481,62000CJ0312,N25
62007CJ0481,62002CJ0189,N44
62007CJ0481,62005CJ0243,N36
62007CJ0481,62005CJ0331,N20
62007CJ0481,62005CJ0331,N22
62007CJ0481,62007CJ0113,N23

62006CJ0120,61972CJ0024,N109
62006CJ0120,61973CJ0004,N185
62006CJ0120,61976CJ0083,N121
62006CJ0120,61981CJ0026,N106
62006CJ0120,61981CJ0026,N165
62006CJ0120,61981CJ0104,N108
62006CJ0120,61986CJ0050,N172
62006CJ0120,61986CJ0050,N178
62006CJ0120,61987CJ0265,N183
62006CJ0120,61988CJ0119,N172
62006CJ0120,61991CJ0146,N106
62006CJ0120,61991CJ0146,N166
62006CJ0120,61992CJ0320,N187
62006CJ0120,61992CJ0320,N188
62006CJ0120,61993CJ0046,N121
62006CJ0120,61993CJ0046,N170
62006CJ0120,61993CJ0046,N174
62006CJ0120,61993CJ0280,N108
62006CJ0120,61995CJ0185,N203
62006CJ0120,61995CJ0185,N206
62006CJ0120,61995CJ0185,N207
62006CJ0120,61995CJ0185,N208
62006CJ0120,61995CJ0185,N212
62006CJ0120,61996CJ0149,N108
62006CJ0120,61996CJ0149,N111
62006CJ0120,61998CJ0150,N187
62006CJ0120,61998CJ0150,N188
62006CJ0120,61998CJ0210,N187
62006CJ0120,61998CJ0210,N188
62006CJ0120,61998CJ0210,N189
62006CJ0120,61998CJ0237,N169
62006CJ0120,61998CJ0352,N173
62006CJ0120,61999CJ0197,N91
62006CJ0120,61999CJ0238,N212
62006CJ0120,61999CJ0274,N91
62006CJ0120,61999CJ0307,N113
62006CJ0120,61999CJ0307,N132
62006CJ0120,62000CJ0020,N181
62006CJ0120,62000CJ0027,N116
